VOW.DE,05.12.2014,51457
VOW.DE,08.12.2014,48145
VOW.DE,09.12.2014,56446
VOW.DE,10.12.2014,57262
VOW.DE,11.12.2014,93443
VOW.DE,12.12.2014,63558
VOW.DE,15.12.2014,75854
VOW.DE,16.12.2014,106329
VOW.DE,17.12.2014,69388
VOW.DE,18.12.2014,59290
VOW.DE,19.12.2014,82370
VOW.DE,22.12.2014,50754
VOW.DE,23.12.2014,68770
VOW.DE,29.12.2014,41612
VOW.DE,30.12.2014,19237
VOW.DE,02.01.2015,40817
VOW.DE,05.01.2015,70150
VOW.DE,06.01.2015,45334
VOW.DE,07.01.2015,44881
VOW.DE,08.01.2015,71332
VOW.DE,09.01.2015,65330
VOW.DE,12.01.2015,62249
VOW.DE,13.01.2015,54672
VOW.DE,14.01.2015,45063
VOW.DE,15.01.2015,65308
VOW.DE,16.01.2015,79451
VOW.DE,19.01.2015,104864
VOW.DE,20.01.2015,64093
VOW.DE,21.01.2015,100586
VOW.DE,22.01.2015,116547
VOW.DE,23.01.2015,134259
VOW.DE,26.01.2015,111907
VOW.DE,27.01.2015,84861
VOW.DE,28.01.2015,86681
VOW.DE,29.01.2015,72101
VOW.DE,30.01.2015,126135
VOW.DE,02.02.2015,96380
VOW.DE,03.02.2015,100955
VOW.DE,04.02.2015,64836
VOW.DE,05.02.2015,78803
VOW.DE,06.02.2015,62313
VOW.DE,09.02.2015,71516
VOW.DE,10.02.2015,65731
VOW.DE,11.02.2015,44772
VOW.DE,12.02.2015,87890
VOW.DE,13.02.2015,96213
VOW.DE,16.02.2015,51255
VOW.DE,17.02.2015,65087
VOW.DE,18.02.2015,79840
VOW.DE,19.02.2015,107207
VOW.DE,20.02.2015,74813
VOW.DE,23.02.2015,67573
VOW.DE,24.02.2015,47853
VOW.DE,25.02.2015,42961
VOW.DE,26.02.2015,91994
VOW.DE,27.02.2015,178252
VOW.DE,02.03.2015,117677
VOW.DE,03.03.2015,71894
VOW.DE,04.03.2015,92706
VOW.DE,05.03.2015,70304
VOW.DE,06.03.2015,67152
VOW.DE,09.03.2015,84165
VOW.DE,10.03.2015,86237
VOW.DE,11.03.2015,122126
VOW.DE,12.03.2015,103179
VOW.DE,13.03.2015,114403
VOW.DE,16.03.2015,104586
VOW.DE,17.03.2015,209114
VOW.DE,18.03.2015,188952
VOW.DE,19.03.2015,126791
VOW.DE,20.03.2015,105068
VOW.DE,23.03.2015,100057
VOW.DE,24.03.2015,124573
VOW.DE,25.03.2015,67403
VOW.DE,26.03.2015,106521
VOW.DE,27.03.2015,83953
VOW.DE,30.03.2015,57920
VOW.DE,31.03.2015,82079
VOW.DE,01.04.2015,82446
VOW.DE,02.04.2015,43567
VOW.DE,07.04.2015,45004
VOW.DE,08.04.2015,74952
VOW.DE,09.04.2015,53290
VOW.DE,10.04.2015,85415
VOW.DE,13.04.2015,58472
VOW.DE,14.04.2015,85803
VOW.DE,15.04.2015,88833
VOW.DE,16.04.2015,78935
VOW.DE,17.04.2015,95285
VOW.DE,20.04.2015,89758
VOW.DE,21.04.2015,85687
VOW.DE,22.04.2015,82987
VOW.DE,23.04.2015,100993
VOW.DE,24.04.2015,105131
VOW.DE,27.04.2015,171660
VOW.DE,28.04.2015,132179
VOW.DE,29.04.2015,104491
VOW.DE,30.04.2015,78977
VOW.DE,04.05.2015,50799
VOW.DE,05.05.2015,75494
VOW.DE,06.05.2015,103595
VOW.DE,07.05.2015,92932
VOW.DE,08.05.2015,97421
VOW.DE,11.05.2015,81298
VOW.DE,12.05.2015,125438
VOW.DE,13.05.2015,110344
VOW.DE,14.05.2015,61234
VOW.DE,15.05.2015,79419
VOW.DE,18.05.2015,94301
VOW.DE,19.05.2015,94059
VOW.DE,20.05.2015,58772
VOW.DE,21.05.2015,63230
VOW.DE,22.05.2015,43471
VOW.DE,26.05.2015,77554
VOW.DE,27.05.2015,71236
VOW.DE,28.05.2015,62976
VOW.DE,29.05.2015,535156
VOW.DE,01.06.2015,62328
VOW.DE,02.06.2015,73355
VOW.DE,03.06.2015,78614
VOW.DE,04.06.2015,52623
VOW.DE,05.06.2015,56617
VOW.DE,08.06.2015,82653
VOW.DE,09.06.2015,103894
VOW.DE,10.06.2015,93300
VOW.DE,11.06.2015,62037
VOW.DE,12.06.2015,63149
VOW.DE,15.06.2015,64987
VOW.DE,16.06.2015,55667
VOW.DE,17.06.2015,68477
VOW.DE,18.06.2015,105481
VOW.DE,19.06.2015,75399
VOW.DE,22.06.2015,79045
VOW.DE,23.06.2015,80142
VOW.DE,24.06.2015,63984
VOW.DE,25.06.2015,43098
VOW.DE,26.06.2015,49485
VOW.DE,29.06.2015,102072
VOW.DE,30.06.2015,96141
VOW.DE,01.07.2015,101590
VOW.DE,02.07.2015,54403
VOW.DE,03.07.2015,32396
VOW.DE,06.07.2015,48412
VOW.DE,07.07.2015,85174
VOW.DE,08.07.2015,128999
VOW.DE,09.07.2015,69038
VOW.DE,10.07.2015,110529
VOW.DE,13.07.2015,83854
VOW.DE,14.07.2015,101647
VOW.DE,15.07.2015,96378
VOW.DE,16.07.2015,99861
VOW.DE,17.07.2015,81615
VOW.DE,20.07.2015,85080
VOW.DE,21.07.2015,66716
VOW.DE,22.07.2015,78723
VOW.DE,23.07.2015,93636
VOW.DE,24.07.2015,95679
VOW.DE,27.07.2015,91387
VOW.DE,28.07.2015,124001
VOW.DE,29.07.2015,214847
VOW.DE,30.07.2015,73617
VOW.DE,31.07.2015,98376
VOW.DE,03.08.2015,87754
VOW.DE,04.08.2015,82003
VOW.DE,05.08.2015,125852
VOW.DE,06.08.2015,78001
VOW.DE,07.08.2015,76083
VOW.DE,10.08.2015,62537
VOW.DE,11.08.2015,155718
VOW.DE,12.08.2015,195069
VOW.DE,13.08.2015,102951
VOW.DE,14.08.2015,54081
VOW.DE,17.08.2015,72027
VOW.DE,18.08.2015,81964
VOW.DE,19.08.2015,120451
VOW.DE,20.08.2015,137011
VOW.DE,21.08.2015,129134
VOW.DE,24.08.2015,321454
VOW.DE,25.08.2015,201703
VOW.DE,26.08.2015,128375
VOW.DE,27.08.2015,126388
VOW.DE,28.08.2015,59978
VOW.DE,31.08.2015,80455
VOW.DE,01.09.2015,88884
VOW.DE,02.09.2015,110567
VOW.DE,03.09.2015,72682
VOW.DE,04.09.2015,100289
VOW.DE,07.09.2015,23893
VOW.DE,08.09.2015,60491
VOW.DE,09.09.2015,106074
VOW.DE,10.09.2015,75514
VOW.DE,11.09.2015,39165
VOW.DE,14.09.2015,31878
VOW.DE,15.09.2015,41889
VOW.DE,16.09.2015,58404
VOW.DE,17.09.2015,60618
VOW.DE,18.09.2015,112750
VOW.DE,21.09.2015,1496789
VOW.DE,22.09.2015,3058738
VOW.DE,23.09.2015,2381323
VOW.DE,24.09.2015,1542875
VOW.DE,25.09.2015,880779
VOW.DE,28.09.2015,865427
VOW.DE,29.09.2015,513701
VOW.DE,30.09.2015,416515
VOW.DE,01.10.2015,477764
VOW.DE,02.10.2015,588727
VOW.DE,05.10.2015,754773
VOW.DE,06.10.2015,422398
VOW.DE,07.10.2015,777374
VOW.DE,08.10.2015,718094
VOW.DE,09.10.2015,1540333
VOW.DE,12.10.2015,873447
VOW.DE,13.10.2015,697957
VOW.DE,14.10.2015,586262
VOW.DE,15.10.2015,366474
VOW.DE,16.10.2015,376013
VOW.DE,19.10.2015,184634
VOW.DE,20.10.2015,169602
VOW.DE,21.10.2015,144825
VOW.DE,22.10.2015,163884
VOW.DE,23.10.2015,297384
VOW.DE,26.10.2015,127997
VOW.DE,27.10.2015,146572
VOW.DE,28.10.2015,120174
VOW.DE,29.10.2015,162434
VOW.DE,30.10.2015,109445
VOW.DE,02.11.2015,166285
VOW.DE,03.11.2015,189196
VOW.DE,04.11.2015,428246
VOW.DE,05.11.2015,353465
VOW.DE,06.11.2015,201406
VOW.DE,09.11.2015,158148
VOW.DE,10.11.2015,119026
VOW.DE,11.11.2015,88432
VOW.DE,12.11.2015,148744
VOW.DE,13.11.2015,132245
VOW.DE,16.11.2015,128892
VOW.DE,17.11.2015,132337
VOW.DE,18.11.2015,104740
VOW.DE,19.11.2015,190867
VOW.DE,20.11.2015,167973
VOW.DE,23.11.2015,129848
VOW.DE,24.11.2015,359133
VOW.DE,25.11.2015,306819
VOW.DE,26.11.2015,278321
VOW.DE,27.11.2015,147845
VOW.DE,30.11.2015,377482
VOW.DE,01.12.2015,401846
VOW.DE,02.12.2015,240243
VOW.DE,03.12.2015,229427
VOW.DE,04.12.2015,184766
VOW.DE,07.12.2015,111041
VOW.DE,08.12.2015,187728
VOW.DE,09.12.2015,323912
VOW.DE,10.12.2015,291470
VOW.DE,11.12.2015,206879
VOW.DE,14.12.2015,175701
VOW.DE,15.12.2015,151706
VOW.DE,16.12.2015,115120
VOW.DE,17.12.2015,184872
VOW.DE,18.12.2015,232874
VOW.DE,21.12.2015,200623
VOW.DE,22.12.2015,111834
VOW.DE,23.12.2015,185698
VOW.DE,25.12.2015,0
VOW.DE,28.12.2015,107059
VOW.DE,29.12.2015,69590
VOW.DE,30.12.2015,37775
PAH3.DE,02.05.2014,260764
PAH3.DE,05.05.2014,204625
PAH3.DE,06.05.2014,318988
PAH3.DE,07.05.2014,350469
PAH3.DE,08.05.2014,362662
PAH3.DE,09.05.2014,241368
PAH3.DE,12.05.2014,227720
PAH3.DE,13.05.2014,278686
PAH3.DE,14.05.2014,291205
PAH3.DE,15.05.2014,295793
PAH3.DE,16.05.2014,258950
PAH3.DE,19.05.2014,224827
PAH3.DE,20.05.2014,313706
PAH3.DE,21.05.2014,307989
PAH3.DE,22.05.2014,259473
PAH3.DE,23.05.2014,244778
PAH3.DE,26.05.2014,272147
PAH3.DE,27.05.2014,243616
PAH3.DE,28.05.2014,338801
PAH3.DE,29.05.2014,97450
PAH3.DE,30.05.2014,260300
PAH3.DE,02.06.2014,244616
PAH3.DE,03.06.2014,269932
PAH3.DE,04.06.2014,306614
PAH3.DE,05.06.2014,305116
PAH3.DE,06.06.2014,174176
PAH3.DE,09.06.2014,104711
PAH3.DE,10.06.2014,200042
PAH3.DE,11.06.2014,295278
PAH3.DE,12.06.2014,209720
PAH3.DE,13.06.2014,275293
PAH3.DE,16.06.2014,187174
PAH3.DE,17.06.2014,209333
PAH3.DE,18.06.2014,203961
PAH3.DE,19.06.2014,238970
PAH3.DE,20.06.2014,237897
PAH3.DE,23.06.2014,170913
PAH3.DE,24.06.2014,208984
PAH3.DE,25.06.2014,369174
PAH3.DE,26.06.2014,246136
PAH3.DE,27.06.2014,266321
PAH3.DE,30.06.2014,263322
PAH3.DE,01.07.2014,191020
PAH3.DE,02.07.2014,262497
PAH3.DE,03.07.2014,236345
PAH3.DE,04.07.2014,102303
PAH3.DE,07.07.2014,168028
PAH3.DE,08.07.2014,281168
PAH3.DE,09.07.2014,280416
PAH3.DE,10.07.2014,296578
PAH3.DE,11.07.2014,134567
PAH3.DE,14.07.2014,138586
PAH3.DE,15.07.2014,191606
PAH3.DE,16.07.2014,221925
PAH3.DE,17.07.2014,323417
PAH3.DE,18.07.2014,291139
PAH3.DE,21.07.2014,256856
PAH3.DE,22.07.2014,258473
PAH3.DE,23.07.2014,183927
PAH3.DE,24.07.2014,179755
PAH3.DE,25.07.2014,209214
PAH3.DE,28.07.2014,509241
PAH3.DE,29.07.2014,423809
PAH3.DE,30.07.2014,367674
PAH3.DE,31.07.2014,576063
PAH3.DE,01.08.2014,446873
PAH3.DE,04.08.2014,415106
PAH3.DE,05.08.2014,365544
PAH3.DE,06.08.2014,525073
PAH3.DE,07.08.2014,294114
PAH3.DE,08.08.2014,523796
PAH3.DE,11.08.2014,283221
PAH3.DE,12.08.2014,249252
PAH3.DE,13.08.2014,199386
PAH3.DE,14.08.2014,250169
PAH3.DE,15.08.2014,479503
PAH3.DE,18.08.2014,438213
PAH3.DE,19.08.2014,272078
PAH3.DE,20.08.2014,290143
PAH3.DE,21.08.2014,320314
PAH3.DE,22.08.2014,264655
PAH3.DE,25.08.2014,188211
PAH3.DE,26.08.2014,209494
PAH3.DE,27.08.2014,201154
PAH3.DE,28.08.2014,242265
PAH3.DE,29.08.2014,617787
PAH3.DE,01.09.2014,381191
PAH3.DE,02.09.2014,229549
PAH3.DE,03.09.2014,366829
PAH3.DE,04.09.2014,348330
PAH3.DE,05.09.2014,251222
PAH3.DE,08.09.2014,172412
PAH3.DE,09.09.2014,246511
PAH3.DE,10.09.2014,263988
PAH3.DE,11.09.2014,205368
PAH3.DE,12.09.2014,190216
PAH3.DE,15.09.2014,140836
PAH3.DE,16.09.2014,177746
PAH3.DE,17.09.2014,201171
PAH3.DE,18.09.2014,193674
PAH3.DE,19.09.2014,348522
PAH3.DE,22.09.2014,178735
PAH3.DE,23.09.2014,466522
PAH3.DE,24.09.2014,403143
PAH3.DE,25.09.2014,506448
PAH3.DE,26.09.2014,372015
PAH3.DE,29.09.2014,276061
PAH3.DE,30.09.2014,555120
PAH3.DE,01.10.2014,421422
PAH3.DE,02.10.2014,376227
PAH3.DE,06.10.2014,443552
PAH3.DE,07.10.2014,417587
PAH3.DE,08.10.2014,353757
PAH3.DE,09.10.2014,423744
PAH3.DE,10.10.2014,712967
PAH3.DE,13.10.2014,424575
PAH3.DE,14.10.2014,567946
PAH3.DE,15.10.2014,677562
PAH3.DE,16.10.2014,1162253
PAH3.DE,17.10.2014,899756
PAH3.DE,20.10.2014,693732
PAH3.DE,21.10.2014,588210
PAH3.DE,22.10.2014,523495
PAH3.DE,23.10.2014,350482
PAH3.DE,24.10.2014,242085
PAH3.DE,27.10.2014,334666
PAH3.DE,28.10.2014,245652
PAH3.DE,29.10.2014,374204
PAH3.DE,30.10.2014,632118
PAH3.DE,31.10.2014,526397
PAH3.DE,03.11.2014,286152
PAH3.DE,04.11.2014,404820
PAH3.DE,05.11.2014,351242
PAH3.DE,06.11.2014,515287
PAH3.DE,07.11.2014,316679
PAH3.DE,10.11.2014,282140
PAH3.DE,11.11.2014,227585
PAH3.DE,12.11.2014,302444
PAH3.DE,13.11.2014,338729
PAH3.DE,14.11.2014,726719
PAH3.DE,17.11.2014,457748
PAH3.DE,18.11.2014,606341
PAH3.DE,19.11.2014,223213
PAH3.DE,20.11.2014,277006
PAH3.DE,21.11.2014,582224
PAH3.DE,24.11.2014,449158
PAH3.DE,25.11.2014,520019
PAH3.DE,26.11.2014,502148
PAH3.DE,27.11.2014,298354
PAH3.DE,28.11.2014,324473
PAH3.DE,01.12.2014,286423
PAH3.DE,02.12.2014,259360
PAH3.DE,03.12.2014,286859
PAH3.DE,04.12.2014,263147
PAH3.DE,05.12.2014,389985
PAH3.DE,08.12.2014,199443
PAH3.DE,09.12.2014,474033
PAH3.DE,10.12.2014,486194
PAH3.DE,11.12.2014,531567
PAH3.DE,12.12.2014,398271
PAH3.DE,15.12.2014,497196
PAH3.DE,16.12.2014,727135
PAH3.DE,17.12.2014,323038
PAH3.DE,18.12.2014,485783
PAH3.DE,19.12.2014,654365
PAH3.DE,22.12.2014,192594
PAH3.DE,23.12.2014,172105
PAH3.DE,29.12.2014,193268
PAH3.DE,30.12.2014,169524
PAH3.DE,02.01.2015,245688
PAH3.DE,05.01.2015,329479
PAH3.DE,06.01.2015,506657
PAH3.DE,07.01.2015,273740
PAH3.DE,08.01.2015,439007
PAH3.DE,09.01.2015,430536
PAH3.DE,12.01.2015,257724
PAH3.DE,13.01.2015,358189
PAH3.DE,14.01.2015,325389
PAH3.DE,15.01.2015,438946
PAH3.DE,16.01.2015,379695
PAH3.DE,19.01.2015,257407
PAH3.DE,20.01.2015,280155
PAH3.DE,21.01.2015,291397
PAH3.DE,22.01.2015,473577
PAH3.DE,23.01.2015,1181023
PAH3.DE,26.01.2015,396641
PAH3.DE,27.01.2015,392428
PAH3.DE,28.01.2015,325218
PAH3.DE,29.01.2015,327789
PAH3.DE,30.01.2015,439909
PAH3.DE,02.02.2015,350588
PAH3.DE,03.02.2015,555076
PAH3.DE,04.02.2015,419388
PAH3.DE,05.02.2015,469655
PAH3.DE,06.02.2015,325348
PAH3.DE,09.02.2015,332465
PAH3.DE,10.02.2015,347845
PAH3.DE,11.02.2015,173180
PAH3.DE,12.02.2015,312800
PAH3.DE,13.02.2015,328290
PAH3.DE,16.02.2015,213166
PAH3.DE,17.02.2015,248265
PAH3.DE,18.02.2015,304128
PAH3.DE,19.02.2015,316402
PAH3.DE,20.02.2015,379392
PAH3.DE,23.02.2015,373666
PAH3.DE,24.02.2015,298871
PAH3.DE,25.02.2015,287858
PAH3.DE,26.02.2015,441292
PAH3.DE,27.02.2015,582546
PAH3.DE,02.03.2015,407160
PAH3.DE,03.03.2015,351535
PAH3.DE,04.03.2015,331569
PAH3.DE,05.03.2015,270495
PAH3.DE,06.03.2015,245436
PAH3.DE,09.03.2015,263064
PAH3.DE,10.03.2015,281642
PAH3.DE,11.03.2015,448718
PAH3.DE,12.03.2015,323999
PAH3.DE,13.03.2015,366339
PAH3.DE,16.03.2015,465988
PAH3.DE,17.03.2015,565194
PAH3.DE,18.03.2015,937449
PAH3.DE,19.03.2015,382037
PAH3.DE,20.03.2015,415931
PAH3.DE,23.03.2015,398803
PAH3.DE,24.03.2015,481134
PAH3.DE,25.03.2015,345275
PAH3.DE,26.03.2015,965628
PAH3.DE,27.03.2015,717883
PAH3.DE,30.03.2015,403812
PAH3.DE,31.03.2015,354573
PAH3.DE,01.04.2015,478901
PAH3.DE,02.04.2015,271137
PAH3.DE,07.04.2015,268912
PAH3.DE,08.04.2015,309580
PAH3.DE,09.04.2015,279238
PAH3.DE,10.04.2015,479546
PAH3.DE,13.04.2015,401223
PAH3.DE,14.04.2015,279376
PAH3.DE,15.04.2015,256044
PAH3.DE,16.04.2015,457075
PAH3.DE,17.04.2015,583616
PAH3.DE,20.04.2015,440956
PAH3.DE,21.04.2015,517911
PAH3.DE,22.04.2015,548131
PAH3.DE,23.04.2015,423463
PAH3.DE,24.04.2015,429316
PAH3.DE,27.04.2015,727546
PAH3.DE,28.04.2015,422531
PAH3.DE,29.04.2015,453714
PAH3.DE,30.04.2015,477540
PAH3.DE,04.05.2015,326146
PAH3.DE,05.05.2015,530550
PAH3.DE,06.05.2015,715312
PAH3.DE,07.05.2015,565225
PAH3.DE,08.05.2015,330099
PAH3.DE,11.05.2015,256031
PAH3.DE,12.05.2015,387154
PAH3.DE,13.05.2015,272512
PAH3.DE,14.05.2015,349968
PAH3.DE,15.05.2015,329804
PAH3.DE,18.05.2015,476554
PAH3.DE,19.05.2015,569327
PAH3.DE,20.05.2015,261172
PAH3.DE,21.05.2015,254682
PAH3.DE,22.05.2015,304892
PAH3.DE,26.05.2015,338811
PAH3.DE,27.05.2015,358278
PAH3.DE,28.05.2015,289392
PAH3.DE,29.05.2015,479627
PAH3.DE,01.06.2015,377899
PAH3.DE,02.06.2015,281535
PAH3.DE,03.06.2015,369906
PAH3.DE,04.06.2015,329112
PAH3.DE,05.06.2015,298856
PAH3.DE,08.06.2015,369966
PAH3.DE,09.06.2015,439380
PAH3.DE,10.06.2015,508093
PAH3.DE,11.06.2015,472776
PAH3.DE,12.06.2015,400510
PAH3.DE,15.06.2015,294407
PAH3.DE,16.06.2015,335750
PAH3.DE,17.06.2015,311339
PAH3.DE,18.06.2015,427633
PAH3.DE,19.06.2015,597787
PAH3.DE,22.06.2015,346822
PAH3.DE,23.06.2015,331675
PAH3.DE,24.06.2015,292577
PAH3.DE,25.06.2015,186740
PAH3.DE,26.06.2015,335158
PAH3.DE,29.06.2015,425150
PAH3.DE,30.06.2015,342624
PAH3.DE,01.07.2015,369729
PAH3.DE,02.07.2015,237222
PAH3.DE,03.07.2015,249813
PAH3.DE,06.07.2015,267114
PAH3.DE,07.07.2015,463229
PAH3.DE,08.07.2015,677595
PAH3.DE,09.07.2015,390126
PAH3.DE,10.07.2015,356508
PAH3.DE,13.07.2015,405945
PAH3.DE,14.07.2015,355621
PAH3.DE,15.07.2015,325631
PAH3.DE,16.07.2015,477539
PAH3.DE,17.07.2015,214246
PAH3.DE,20.07.2015,345686
PAH3.DE,21.07.2015,403265
PAH3.DE,22.07.2015,369388
PAH3.DE,23.07.2015,202076
PAH3.DE,24.07.2015,343909
PAH3.DE,27.07.2015,525554
PAH3.DE,28.07.2015,390253
PAH3.DE,29.07.2015,466298
PAH3.DE,30.07.2015,336629
PAH3.DE,31.07.2015,377247
PAH3.DE,03.08.2015,393085
PAH3.DE,04.08.2015,402053
PAH3.DE,05.08.2015,571773
PAH3.DE,06.08.2015,250927
PAH3.DE,07.08.2015,305614
PAH3.DE,10.08.2015,244653
PAH3.DE,11.08.2015,558278
PAH3.DE,12.08.2015,727286
PAH3.DE,13.08.2015,276658
PAH3.DE,14.08.2015,481312
PAH3.DE,17.08.2015,359407
PAH3.DE,18.08.2015,287659
PAH3.DE,19.08.2015,367352
PAH3.DE,20.08.2015,485537
PAH3.DE,21.08.2015,559087
PAH3.DE,24.08.2015,1023065
PAH3.DE,25.08.2015,1044917
PAH3.DE,26.08.2015,565635
PAH3.DE,27.08.2015,451947
PAH3.DE,28.08.2015,396297
PAH3.DE,31.08.2015,348436
PAH3.DE,01.09.2015,363862
PAH3.DE,02.09.2015,311480
PAH3.DE,03.09.2015,441814
PAH3.DE,04.09.2015,455455
PAH3.DE,07.09.2015,190051
PAH3.DE,08.09.2015,429017
PAH3.DE,09.09.2015,375005
PAH3.DE,10.09.2015,262934
PAH3.DE,11.09.2015,250655
PAH3.DE,14.09.2015,210911
PAH3.DE,15.09.2015,260880
PAH3.DE,16.09.2015,393979
PAH3.DE,17.09.2015,310257
PAH3.DE,18.09.2015,553643
PAH3.DE,21.09.2015,4356966
PAH3.DE,22.09.2015,4677330
PAH3.DE,23.09.2015,3679122
PAH3.DE,24.09.2015,2547047
PAH3.DE,25.09.2015,2001106
PAH3.DE,28.09.2015,1899868
PAH3.DE,29.09.2015,1473159
PAH3.DE,30.09.2015,1464267
PAH3.DE,01.10.2015,900546
PAH3.DE,02.10.2015,1107895
PAH3.DE,05.10.2015,1514413
PAH3.DE,06.10.2015,1361287
PAH3.DE,07.10.2015,2005104
PAH3.DE,08.10.2015,1709328
PAH3.DE,09.10.2015,1802695
PAH3.DE,12.10.2015,1054401
PAH3.DE,13.10.2015,834027
PAH3.DE,14.10.2015,897882
PAH3.DE,15.10.2015,1051589
PAH3.DE,16.10.2015,856239
PAH3.DE,19.10.2015,565789
PAH3.DE,20.10.2015,567981
PAH3.DE,21.10.2015,592736
PAH3.DE,22.10.2015,712909
PAH3.DE,23.10.2015,982273
